,BTC,ETH,BNB,XRP,SOL,TRX,FIGR_HELOC,HYPE,ZEC,DOGE,RAIN,LEO,XMR,LINK,WBT,ADA,XLM,BCH,CC,LTC,GRAM,USDG,HBAR,AVAX,SUI,SHIB,UNI,CRO,USYC,M,NEAR,OKB,RLUSD,TAO,USDY,PUMP,AAVE,ASTER,WLFI,ONDO,MNT,SKY,MORPHO,ENA,PEPE,HTX,DOT,ICP,WLD,BGB,USDF,BFUSD,U,USDGO,EURSAFO,ETC,POL,BTW,PI,BCAP,KCS,QNT,EUTBL,LIT,JTRSY,GT,USTB,NEXO,JST,ATOM,ALGO,VVV,KAS,RENDER,JUP,JAAA,GHO,STABLE,TRUMP,BDX,ARB,PENGU,VET,FIL,CAKE,FLR,XDC,USD0,DASH,ETHFI,币安人生,INJ,SPX,USDTB,AERO,CRV,APT,HASH,STX,VIRTUAL
2026-07-31,64776.94132457678,1918.7644614332808,591.5305009814437,1.0831657813468447,74.52193415556854,0.3285080901768374,1.0386361049232624,55.86168586907562,469.7851718133338,0.070605088610792,0.0133359909793538,9.7833923696309,360.17194428505945,8.456864238181373,56.47606487843971,0.1699793689330458,0.1719179609310522,217.02956784737648,0.1210344088299434,45.56714776019894,1.4297482019609884,1.000322523082663,0.0683824450909524,6.436051690311373,0.6921197015108733,4.718228033098728e-06,4.438127956383951,0.0552356584427046,1.130650318733966,0.983908596300593,1.6800233441103725,86.47228233242113,1.000244236793834,192.7513035354351,1.138697796886237,0.0019900998932819,99.48984783831676,0.6085407065132614,0.0549710241293763,0.4154850828694928,0.3970981170814008,0.0574372959686862,2.01934523772484,0.0812050355428178,2.764357991987868e-06,1.807722511561854e-06,0.768796306980064,2.0672674027572504,0.3070453378448621,1.632799454433467,0.9953509638011924,0.9985782651843278,1.0000033541235922,1.000251884456122,1.1631742841403347,6.760908232240058,0.0716098142791185,0.0841396251285038,0.0827393062908502,106.22,6.6880490202360185,60.71453954962019,1.2169350582302518,2.2855218597648936,1.111249,6.5110786206221904,11.161771,0.7319126776194568,0.1029233191643541,1.2827971177569657,0.0790011339246984,12.365625437527736,0.0277056985820841,1.414124416793345,0.1948125954469439,1.04277,0.998749789156807,0.0341101675414167,1.4563620114327565,0.0822252895061803,0.0774557115356927,0.0060503475825787,0.0047066165500697,0.7142569970547372,1.4578590790412431,0.006291089855659,0.0263186384482093,0.9994869418514324,30.26801534429669,0.399992759953317,0.647155526355772,5.022060498753088,0.3325338640866405,0.9996857783870088,0.4324148568347302,0.2121783763848821,0.5687703549582472,0.0082595605029091,0.1399251840714948,0.5717396665257897
2026-08-01,62896.51265124351,1863.142662703628,587.3052624374786,1.0624110638252442,72.88371649282755,0.3257280626619551,1.0161048232097476,52.62954091895408,458.6220477993343,0.0696837489289771,0.0127195483870673,9.76274420235331,358.5717924644426,8.175571384153535,54.81835965471614,0.1683819399207157,0.1721707651584244,210.03233123936192,0.1177055050122984,44.31329780371476,1.4039869579489246,0.9996098924536304,0.0687932201056789,6.390673291429862,0.6829894454882117,4.716990944083149e-06,4.351723231143895,0.0542895755057451,1.132077889666184,1.0844900144513476,1.6646775227739363,85.78208358316942,1.0000959461032202,193.51239715398845,1.138962505763423,0.002071923482032,93.73690956015238,0.5998449260983671,0.0548720368839832,0.3911298215009638,0.3922046542608455,0.0566016591021369,2.006140239116061,0.0805002217933297,2.7618871664202795e-06,1.7772943063047658e-06,0.7589282909171106,2.0755728505172875,0.3005117932551515,1.6198548784660678,0.995246797508673,0.9984991492176294,0.999598987613834,1.000050408118351,1.1646062477071206,6.608256149559696,0.0713488874414711,0.1008392875664743,0.0833144428062606,106.22,6.517932073549751,60.14005768059831,1.2184793969640546,2.068822750201516,1.111362,6.507911076780458,11.162843,0.7201462652796095,0.1029741296047059,1.2252563843639988,0.0788592857801914,11.847174885179586,0.0272333255072289,1.3789819466027435,0.1929401727235618,1.042924,0.9983260147130164,0.0338830862747006,1.4194738384770589,0.0824221354468748,0.0784584643890739,0.005987493584343,0.0047510948266167,0.7154074236890672,1.4549839193397782,0.0062632486451485,0.0259620033560139,0.999469078460942,30.997947979095947,0.4149644939999818,0.6360062463266016,4.873697209421545,0.3203843173639013,0.9995428527110536,0.415892273645851,0.2082447245762934,0.5570256502487351,0.0079229469885526,0.137459659819046,0.5444672396011287
2026-08-02,62802.63461583794,1844.6142829481887,574.8457054125378,1.0608781098696511,71.89477455090024,0.3277243548261645,,52.199165596630266,462.365626881434,0.0691217146577386,0.0122852360528037,9.769936129366142,363.8046271156683,8.060658731722004,54.706107350224734,0.1742194533160856,0.1708887241169692,207.918077012722,0.1163894545505965,44.18206780918936,1.392669540107648,0.9998876929340288,0.0690516237424228,6.18323041177833,0.675784695096304,4.819686351915985e-06,4.081368767450241,0.05423732279215,,1.0827348965277976,1.6758886072307124,86.38094445172823,1.000213038502672,192.54899770424504,1.1386438358102964,0.002117416156639,90.538643501956,0.6000130670511302,0.0552168657835488,0.3802442559665167,0.3946790787029967,0.055927435275571,1.9407964055811289,0.0792811655306576,2.7779742668315534e-06,1.786599316426897e-06,0.7826857166802191,2.023679874050341,0.3002221057961502,1.6265545243170494,0.9960999731661456,0.99832398631292,0.9997133017878556,0.9999442541593766,1.1646062477071206,6.508888208837193,0.0716447610109859,0.0900224722850355,0.0865613890895391,106.22,6.54365219859671,61.149197962122685,1.2184793969640546,2.019599411178316,1.111362,6.481181388020606,11.162843,0.7141235900635964,0.1042835112785501,1.2249955992268775,0.0790063169693306,11.598434762513564,0.0267991413293804,1.3505552602231776,0.1930250005773365,1.042924,0.9983352876710118,0.0332804095940352,1.4372602250990816,0.0832268041662431,0.0790159339090363,0.0059241246940007,0.0046436188129371,0.7006486758122938,1.4049178951003751,0.0062436825972493,0.0259584960125315,0.9989397669043532,31.140616695055137,0.3960947037482711,0.614634512391498,4.863083691840696,0.3169828874257326,0.999440538393134,0.402746883052289,0.2001294265579499,0.5522736381320161,0.0077444058161402,0.1391783668575999,0.5502564059760323
2026-08-03,63466.47029088457,1881.7059929808208,587.0022343683296,1.0853659957000843,73.49238900512461,0.3263871880907757,1.0228559722417274,52.57009381854647,488.70310596004265,0.0706808382327055,0.0129043961296533,9.748347475381296,364.205454375089,8.374457562823027,55.282494979586346,0.1893218844956965,0.1741867170363958,212.55813279008245,0.1166286015295029,44.62569444428589,1.4265302118985357,0.9995114232896958,0.0699998933112801,6.548675146136287,0.6889441878543096,4.896244998785315e-06,4.163594015505215,0.0548373910275703,,1.1873857345351493,1.7174404848000349,86.67505410128722,1.0000274419787345,192.10951463648945,1.1400562272904669,0.0020788286331077,92.03317975965663,0.603714613489153,0.0554911514493596,0.3780067394453517,0.3980755814735049,0.0562864185265789,1.9428354049449552,0.0893763779852974,2.902293879967501e-06,1.7948692673234924e-06,0.7977271821478784,2.0763994393739447,0.3159331324063484,1.6335763904764236,0.9959835630028177,0.998115782060373,0.9998077399659352,1.000068140102094,1.1653631568679288,6.618479018503652,0.0729065712518574,0.080408411592628,0.0857060723678195,106.22,6.5795127830483375,60.44950136578618,1.2192713197445082,2.0342516515673994,1.111362,6.481654916928795,11.162843,0.7325387678632921,0.1060519401843578,1.2667743659487678,0.0859634951636343,11.862435188426002,0.0267921733129362,1.383400896462255,0.1948501426557268,1.042924,0.998277054933935,0.032452184078269,1.4387361507965113,0.0810576108159501,0.0815526878709081,0.0061462029061209,0.0047011365386645,0.7180056388561943,1.4416312458506122,0.0063312015313815,0.0263081198071162,0.9991520369731742,31.428048756707973,0.3991506488800331,0.571728027604565,5.067423968614325,0.3305256785293057,0.9993410417896406,0.3990153540322283,0.2027668709796753,0.5620387697614962,0.0072242496250256,0.139194619708095,0.5639010793184122
2026-08-04,63472.83055254542,1858.1994088400288,588.5269846764819,1.0745379473407068,73.48633287167131,0.328705620967111,1.0058385955036364,53.85896919069901,483.3416023436904,0.0701352659347015,0.0127022290385554,9.75003295486922,362.4646160558708,8.177764160472297,55.010596423020296,0.1935981942119566,0.1711442262636758,212.871008504468,0.1145410355826576,44.21676252995682,1.412464764594921,1.0001220717542243,0.0705331902701737,6.568809811392729,0.6904692413872434,4.978677630050648e-06,3.904401483405671,0.0552086705611102,1.130668303246673,1.189311742941596,1.7351996600841897,86.21734679844398,1.00010109086051,191.4671157977961,1.1403045601428994,0.0021305883511104,92.28694209319066,0.6001909807487343,0.0551284157383467,0.3710050772386454,0.3966699641222899,0.0560631228524047,1.9364007758772688,0.0927884559112854,2.9035122193499485e-06,1.7974490946787274e-06,0.8241790978560811,2.1158492638598627,0.3238574353486511,1.5992910591614002,0.9956529941948236,0.9981600232030446,0.999671193130194,0.9999691613103884,1.1617745720016526,6.58625594867203,0.0730021556396764,0.105241892211006,0.0827666668280882,106.22,6.4499990527501225,59.62860909720688,1.2155199099641307,1.9978029404173927,1.111662,6.461289468079535,11.163903,0.7223583433529628,0.1053401075706512,1.35950591141028,0.0901927212938876,12.342380665070491,0.0260994689026905,1.3599242312301174,0.193979841747122,1.043331,0.9982442352172128,0.0316386002140465,1.469365128452612,0.0807216520096754,0.0826058101599179,0.0061566723218201,0.0047301201939681,0.7232352512474174,1.4351559838851795,0.0062870003015943,0.0260083487694802,0.9986658010254952,31.158311596301942,0.4027961662272207,0.5779699772019878,4.9480364193351445,0.3269159708822203,0.9994055416496678,0.4011136610553101,0.2058250503986568,0.5747660714980477,0.0082425690595448,0.1379650482131598,0.5639023167092437
2026-08-05,64039.40942040227,1868.126838502906,592.7367929494023,1.072566817902427,73.69236764257435,0.3271064428722656,1.0030031141698117,55.034591621779285,505.6439360866051,0.0699770222385229,0.0124540138929242,9.77193432719944,351.0409129491032,8.139883608787283,55.40981197061562,0.1928282620825157,0.1682971351188819,213.21137969570256,0.1088584945287583,44.84685347816873,1.3857968052267728,1.0001396384781442,0.0693606119548263,6.681343023126651,0.6923311260826236,4.978150480849621e-06,3.84627685842217,0.0544828588436646,1.1311404880326708,1.162171676210678,1.728093109171607,86.79370664019494,1.000074034543613,195.56367447403247,1.1406722883070113,0.0024326120779461,90.40772130457606,0.6047260576774683,0.0548083298667116,0.3735504552834074,0.4012643720073754,0.0557280115619716,1.8812258090468783,0.0922711766729815,2.884946124180769e-06,1.7958291432452647e-06,0.8567919998551519,2.087685831114136,0.3188635225468686,1.6120338953337183,0.9969429734250352,0.998634653111502,0.9994636182924396,1.000005019939321,1.164253146340282,6.576807279397313,0.0750672160945156,0.1349275159920364,0.0833110420035678,106.22,6.508498826784197,61.07181335463164,1.218088602602866,2.0635186902880744,1.111749,6.448523213240167,11.1671,0.7220095499665472,0.1062209142331731,1.3755136010684996,0.0894471529014501,11.631333353772757,0.0263730875324162,1.3394995730541617,0.1881171425607406,1.043455,0.9984713432936836,0.0318316729137243,1.465736851055803,0.0828223924418116,0.0818339516690028,0.0060201873887137,0.0046566964617799,0.7174620732334922,1.411879218862834,0.0061018048348117,0.0264907968549523,0.998504786308478,31.231503622814564,0.3540829202844053,0.525107555257115,4.877868668659541,0.3232154885899618,0.9996022413004582,0.4134198534190119,0.2050841646907865,0.5773925995764361,0.0073308726679168,0.1348551423815708,0.5554701886717411
2026-08-06,64574.31265301755,1906.3637301659685,593.6150491785196,1.0607886676633835,74.00635491185224,0.3271750308450078,1.032763946253656,56.94950601322567,511.28607371539255,0.0699904936375522,0.012572616200266,9.752218146582347,366.0380498945121,8.153979353161239,55.96651594882281,0.1911668286525102,0.1648147691506342,214.2994028808735,0.103672136367415,45.311360437508085,1.4027112288247785,1.000610331077895,0.0690584086113592,6.657159013098305,0.6897203044294368,4.920307387072957e-06,4.04397331973258,0.053983184613544,,1.2201950449087386,1.6969319238142022,85.89125006783037,0.9999788610941932,197.25899447616447,1.1395725416327496,0.0024064589778253,89.78720305893238,0.6048575672142346,0.0534093957120946,0.3734124666162408,0.4068686693224198,0.0564180386537058,1.897963643702324,0.0923182427015028,2.872970891482996e-06,1.8003379991158483e-06,0.8424386722904671,2.0892428029157,0.3166759902313494,1.6245206748271264,0.9966619484611546,0.9983502482488678,0.9993533461358036,1.000049847175194,1.1669660048864945,6.521013383941446,0.0748984853930173,0.1629063108286021,0.0914616220906107,106.22,6.60130379415323,59.742332283200135,1.2209139177247523,2.179313143040776,1.111887,6.541455037248122,11.168201,0.7250369305987735,0.105469121125874,1.3521052364829975,0.0882401322226813,11.551307666508295,0.0260822388766151,1.325036565682458,0.1884373832044442,1.043671,0.9976821863331023,0.0328131711882585,1.4684856519648803,0.084849966960552,0.0803219669015295,0.0062504635471508,0.0046415433811771,0.7204592117390474,1.407313796208879,0.0059861872150448,0.0267239079964943,0.998689369420454,30.82905712368532,0.3716005326378468,0.5252473381921863,4.857599764395708,0.3332379011425776,0.9994398031694036,0.4231205944281789,0.2052452257514153,0.5920087965581621,0.0080129367373773,0.1334622534863437,0.5698048808362823
2026-08-07,64289.46264979674,1901.801377193232,592.5095699397374,1.0340704476104514,72.66980741079921,0.3268806921972367,1.0183024938614351,56.16197907816554,502.8479190623174,0.0691277389801651,0.0125386737945539,9.755486594544806,369.4325803757756,8.195004188929639,55.65592800272689,0.2010003736508744,0.1613429308980491,212.5810482939144,0.0914943495422515,45.392797526160656,1.3676867424143038,0.9996450389659228,0.0681741127747129,6.430973745348575,0.6719868746568839,4.674269475844723e-06,4.010482615597057,0.0533695739191083,,1.1350014021994157,1.6556405232574982,85.30699372960015,1.000104130895757,192.103095952104,1.14159172901387,0.0023834102247661,89.65607834364566,0.5996999559534294,0.0527080106718672,0.3584346532780036,0.409088908199575,0.0552887771151221,1.9144308128531664,0.0927856866972299,2.805608480076184e-06,1.7983704447431576e-06,0.8207758707465223,2.094013133961267,0.3032579924633162,1.6148676534901278,0.9967759207207167,0.9984502650959132,0.9993310322388274,0.999945777387132,1.1637139126516474,6.49682311797297,0.0753432136372474,0.1936907882511329,0.0889918509007355,106.17,6.562226301132377,59.39380735006068,1.217425877672662,2.386391872588194,1.111995,6.659422840851725,11.169244,0.7230121715201139,0.1054964876980363,1.352101345878894,0.0873936456725785,11.399834328678768,0.0256266927177012,1.3379624893789035,0.1803423648440121,1.043906,0.9976902961804068,0.0329408257738494,1.4779366445718234,0.0884647067431258,0.0782819337424014,0.0059841602233716,0.004631652704846,0.7038661630151511,1.401840608158403,0.0059516005322267,0.0267435284485217,0.998575524934739,31.129059752435204,0.3611702271935553,0.5473022975307652,4.572569230212063,0.3288209261378848,0.9996144717377792,0.4362392095926888,0.2147595611629271,0.5902141685346044,0.0080875393533476,0.1300635841816382,0.567316561209694
2026-08-08,64872.60073274102,1912.1593085949448,591.7963049870815,1.019922238674419,73.58959862413316,0.3275668316074785,1.029673037216212,54.06218315549806,511.1067440209735,0.069554227979288,0.0127133311494041,9.75564554470047,378.493524722064,8.17840549317765,56.11291390330611,0.2006373648723741,0.161229783021587,214.67992521072665,0.0909633992001352,45.48687950663126,1.3537438681689669,1.0001097692141132,0.0680310254053344,6.420334680777398,0.6718449824907136,4.6213598846591095e-06,3.970155705468197,0.0503983944488138,,1.1563329525634842,1.588456974540931,89.93396787795339,1.0000366854403664,193.16983376809512,1.141159962979576,0.0022673816782082,89.79978047654967,0.6002665938715234,0.0518310108050564,0.3469289698353636,0.4182753489379791,0.0546238111378642,1.8392357626939164,0.0910239796843008,2.8096541153323483e-06,1.7920678960395856e-06,0.8172529098059246,2.100313453351707,0.3038981916188141,1.6184438218085706,0.9970419139244884,0.9985725021409252,0.9995329641765376,1.0001710873310998,1.1676574501833588,6.4624193855515,0.0749347666253617,0.2207685040934111,0.0884848767254962,106.17,6.576074137052622,59.90820153287411,1.2215736463145628,2.2958468395284823,1.112086,6.62664440498477,11.170313,0.7331449929816706,0.105439745426965,1.362452067687321,0.0888111770651438,11.308692906944296,0.0264451920781209,1.3111917793239634,0.1801050666135112,1.044068,0.9982987289953088,0.032227672713384,1.4750021033762095,0.0923228477015014,0.0789841941248852,0.0060010676887129,0.0046826969079555,0.6826025078591166,1.4061719593433797,0.0059993428997661,0.0264080156947489,0.99854872737223,30.78541006138328,0.3808801997544154,0.5094625694664718,4.513677593709965,0.3330910143189046,0.9996927917494024,0.4416365211230534,0.2128140553005976,0.5781703585743012,0.0080872298806944,0.129632855633375,0.5599231125147529
2026-08-09,64916.00547973986,1915.383699218076,600.5166495550666,1.0393963675231654,75.97049830242541,0.328914254595864,,55.07556858506454,507.76056741141525,0.0703859991556583,0.0126672610582807,9.70706960375003,377.6243251164438,8.304013548299567,56.15710923434584,0.199145598248175,0.1644794190686251,216.0501297333708,0.0948982680743593,45.97955689033416,1.3624067967180014,1.0000856201308614,0.0689843047408753,6.473252539483084,0.6923134170746056,4.6205645743464414e-06,4.001081069737422,0.0490232943666999,1.1334453001522409,1.1436730409404925,1.612364759041107,93.7691519553618,1.0002090407690876,205.494998584788,1.1387848962091636,0.0024096074588691,91.22029312523031,0.6037743460713982,0.0512952199171508,0.3518208493291304,0.429071065030392,0.0542321437070839,1.9342517541308928,0.0901914472922337,2.8513856479660814e-06,1.8009014161777997e-06,0.8148172402334329,2.200499525973753,0.3056114024419692,1.639324365795422,0.9966520121315112,0.9987776179214188,0.999511638289698,1.0002177795257352,1.1674482474827397,6.510853641445333,0.0763885567375219,0.2016764294611892,0.091992431465859,106.17,6.667801580747296,59.1812214842853,1.2213547837485133,2.2751237240204643,1.112086,6.705288487139371,11.170313,0.7412690164523461,0.1001570099719621,1.383303085949947,0.0874513521433432,11.287245612597932,0.0266542849316887,1.3232371019387767,0.184241631772701,1.044068,0.9981868059981766,0.0331295757051932,1.4880927606918593,0.0918418044943279,0.0781161337027823,0.0063121326749405,0.0047359133069997,0.7104431810895966,1.4406509957146514,0.0060947260869378,0.0269121344472283,0.9985728615185644,31.92667776612132,0.3828451900087544,0.5253201551798301,4.407437699468538,0.3260056063630502,0.9995639956309262,0.4357229214465383,0.2265317107762786,0.6034990219375269,0.0076520255218808,0.1327963741116326,0.5685404132182245
2026-08-10,64860.52128247015,1909.646181450133,602.7898392545417,1.0291003954236622,76.26663533085217,0.3296290637442,1.0018600094264822,53.91524363095355,510.5330128735066,0.0691751342290545,0.0125737624002689,9.712751725535425,394.286578372531,8.18127393552097,56.05524770449647,0.1940931458099131,0.1623177856640054,214.61715549828915,0.1010135175984292,45.38580111550496,1.3164749578984123,1.0006413294532994,0.068527334922721,6.404855652235385,0.6855879858233819,4.618998008980793e-06,3.988621935443872,0.0479666307368854,1.133360625033983,1.0951476052482263,1.5980759809091751,93.87380795294928,1.0001605404459866,201.6565445719704,1.138823237258446,0.0026756194083115,90.5885311901727,0.6125979713083278,0.0531654034798605,0.3484417353443788,0.4233281586658797,0.0531687486467878,1.9139958017770329,0.0864549047974908,2.8793839786082294e-06,1.8027952280201568e-06,0.798053483644852,2.1733976278518687,0.3135547274469287,1.6130623962811628,0.9968983168426035,0.9988052445596156,0.9995823060048268,1.0001243440223069,1.1673160160651854,6.419171931669531,0.0775722166272106,0.2157922163805363,0.0907232255361651,106.17,6.597983340764355,58.26807975436801,1.2212164465890374,2.306478264764774,1.112086,6.745639736503763,11.170313,0.7347286809221216,0.1009196188808241,1.3741801254696937,0.0825615424541572,11.5901476336877,0.0260210918511515,1.2962754230923863,0.1804070058865953,1.044068,0.9979258693004356,0.0325477621736516,1.4847410316458878,0.0914500424069043,0.0777470844025446,0.0064490662413979,0.0047085697259718,0.7002276279032273,1.4433911497252685,0.0060974323723833,0.0268974361842645,0.9989177952585024,31.01902969573231,0.3825529438330699,0.519542898448838,4.300586955883468,0.3182277001600599,0.9998441610441146,0.4171470857636328,0.2368148404978509,0.5886251570973495,0.0079156303408625,0.129845132913146,0.5577475227527507
2026-08-11,63915.71213556821,1871.397655188316,598.6196895758089,1.0112911348316656,75.92477495236717,0.3305610300153623,1.002708617064192,55.04400866077295,495.7031435723623,0.0696440379448786,0.0128517635445991,9.646627172419054,396.9607413076957,8.290285880741026,55.15549941636508,0.1906983157345776,0.1613272991625908,213.09850634097285,0.0975437565966659,45.09498040267955,1.3253606286116977,0.999927031511604,0.0676162763590693,6.431043391178593,0.6838453880391431,4.5094740321014165e-06,3.9417755762613433,0.0470816506154583,,1.0962315324771332,1.5996778324833314,94.75654700670236,0.9999553785251296,199.4591304296008,1.1390287331866362,0.0027760036095558,89.21359135288522,0.5998630405981652,0.054884657466466,0.3395595585207608,0.4452332555902037,0.052797424652742,1.9343684047565628,0.0878940818388027,2.87315860197503e-06,1.8155529463073629e-06,0.8048909019010408,2.284962357157355,0.3404262346208657,1.6296557908206382,0.9960431300956148,0.9987561940071278,0.999322427015042,0.999967601709856,1.16606116019427,6.388393474561026,0.0763401633678462,0.1961764579477235,0.0867906948585034,106.16,6.6178197947932125,58.16579958442497,1.219817897824679,2.3825562954756614,1.112438,6.7266969519833335,11.171399,0.7236345999562414,0.1014539705101771,1.3991935073488424,0.082395364992337,11.873204812805511,0.0259130631563039,1.25893803703856,0.1808166902975762,1.04445,0.9980353748980384,0.0324422563415191,1.4816382538541724,0.0917346842153641,0.0799320868866545,0.0065226045599194,0.0046339617326755,0.7022819572371961,1.4424344131134803,0.0060528438422573,0.0273793497031406,0.9986798309302776,30.82560312984544,0.3864983269812677,0.5162825929683186,4.381356555707036,0.3118103894868548,0.9994216172296168,0.4154020028771782,0.2628533629353771,0.5878363833488022,0.0058651491737777,0.1308142853624137,0.5546791009525985
2026-08-12,63537.55988964766,1880.4862005694613,616.2792086001098,1.0217976248782756,76.21620473970299,0.334886888395544,1.0380943857469442,54.442530206647206,480.66499804092575,0.0718368086504647,0.0129268421394307,9.413753689262448,377.1738335746389,8.770230908898725,55.02925077556881,0.1869429991401291,0.1619339640008156,213.6587085023303,0.1005980294686042,45.45592261718864,1.3368045932435642,0.9998807160928292,0.0663996277316635,6.315464350622936,0.6924280432866591,4.489063998519149e-06,3.7474243771489553,0.046908497130273,,1.1259000908101338,1.617847612633165,94.68582680773451,1.0001738946776664,201.4505521002845,1.1395152964124995,0.002722217447301,88.21430951242031,0.6048651882719048,0.0549102129154016,0.3354116684277927,0.4344515914362803,0.053356392610699,1.9616345951465075,0.0900606504676301,2.8345617132046464e-06,1.824353386093412e-06,0.7896204352150403,2.239305583791438,0.3357147665579817,1.6372975273518793,0.9958954406688908,0.9986985604776776,0.9992113952308814,1.000067737587459,1.1660112083941754,6.375925107036844,0.074964115318022,0.2049061638340632,0.0884572458060488,106.16,6.6654972954111225,58.01587118673524,1.219792460235012,2.4167926341068284,1.112523,6.743098709797813,11.174506,0.7207969371150871,0.1003764871992479,1.4349902411431186,0.0809313718478186,11.491241326615295,0.0259614177446903,1.2633630785601109,0.1755341657555953,1.04464,0.9983829580252184,0.0318994453827628,1.478728332581678,0.0880184820730816,0.0801735320110835,0.006440169477768,0.0046247636253043,0.7106890611383739,1.456568978833808,0.0060630301511677,0.0268056841280776,0.9987315307751192,30.69093582882152,0.3808418845700619,0.5018993533187228,4.661221843495202,0.3181294924849031,0.9994592026545032,0.4157809669510353,0.2696904866884043,0.5787905702657066,0.0081729451029277,0.1276986223206794,0.5370456590558055
2026-08-13,63408.62569711362,1877.743530062547,609.7518356234225,1.004539209819031,75.5587764536576,0.3359133515497858,1.039913994134521,56.03290568706601,489.7540400805609,0.0696188275808806,0.0127897171844861,9.076771797123229,392.7624679440011,8.663602355113161,54.94210838438519,0.1824396672420199,0.1593711907600611,212.48251844841428,0.0987858281060449,44.846713230091645,1.348278523215218,0.9999123787557704,0.0659856810875647,6.313391080113916,0.6809026446548164,4.390093758351827e-06,3.571364395226792,0.0467439582876363,,1.0922547635431057,1.6426774248679,98.66749450659174,1.0001154806375678,199.8394381917093,1.1396064933518542,0.0027505264812419,87.90515087759738,0.6017832895476507,0.0550009722670592,0.3301733037096152,0.4581009038649765,0.0529488546295989,1.985694941738624,0.0867105690211671,2.674672615751373e-06,1.8259977214551937e-06,0.7733977417398339,2.1584475030049863,0.3300985807548103,1.6916895331285204,0.9955237717324208,0.9988005816934964,0.999183046945666,1.0001025554138545,1.1645501474416171,6.23688585797148,0.0744598063329627,0.2589031177124941,0.0889638813302603,106.16,6.574893011265063,58.257675003419415,1.2183012051248354,2.338443887797653,1.112636,6.718091601983556,11.175588,0.7247133149253199,0.1017426186364482,1.3984336017772223,0.0790608309769082,11.611809379621628,0.0255532807442507,1.2533657683809478,0.1705788941954078,1.044762,0.9984481908962072,0.0333961141549298,1.4078944772756872,0.0864258453067408,0.074044650825601,0.0062045810738378,0.0044128382225791,0.6693186017711262,1.4424837309486374,0.0060160150474151,0.0265194215014506,0.9987407797773952,30.04045028922334,0.3771678593270241,0.48070577348873,4.6235893833456645,0.3146484307852153,0.9992923925841252,0.4106535431938204,0.2672208690328175,0.5592130094305872,0.0080494561374792,0.1228269869507467,0.5942588357897225
2026-08-14,63417.394499802336,1884.712594124015,610.4084564376051,1.0085700274609868,76.21864940925379,0.3341073047465818,1.006126274950987,57.46421868891657,490.8051467874446,0.0700918636422301,0.0125547148861059,9.49540439516196,393.0166559245906,8.872407214383562,54.9302292458168,0.1824533812157061,0.1593602494276409,206.4041507936969,0.0977955236103413,44.80479852491017,1.3324507002102222,0.9999767365125848,0.0654388673774934,6.460153569874479,0.6891749822673461,4.451401629011122e-06,3.4730956640045454,0.047006362196269,,1.1175289902404424,1.6384290652202025,103.684810674558,1.000116151742197,203.28600133409768,1.1409260590269563,0.0029009317831849,87.91499029072861,0.6028203946296576,0.054974994283678,0.3348247430668419,0.4482351881273064,0.0532696281022577,1.96122621481066,0.0859290560136586,2.6827549871740626e-06,1.8198393001095669e-06,0.7721002247532823,2.177799001514848,0.3408168853905357,1.6584535011208756,0.995538596494038,0.9986865698328744,0.9993663574526664,1.00008824655295,1.1653009813556272,6.2387936053999855,0.0738576902825623,0.2727751967629971,0.0889048137687045,106.16,6.642993911746871,59.07873334385521,1.219063305973489,2.2705082941560226,1.112779,6.772999108045179,11.176664,0.7270185862699707,0.1051156831204892,1.5012378084099514,0.0787340364923991,12.18155793074834,0.0252522093684239,1.25821443884605,0.1700843100397848,1.044931,0.9983432286072468,0.0322030841914896,1.396132749787047,0.0880568442531941,0.0751402753461288,0.0062649249489579,0.0045330659614619,0.677014628840902,1.4344703586808991,0.0060056372104802,0.026833229581351,0.9987144717329554,30.403554640394937,0.4406528201530305,0.4721893043548339,4.609591266520844,0.3203083761306509,0.999422782442738,0.4089152636907776,0.2537689790636683,0.5593566643533583,0.0077386682355186,0.1242898563881587,0.5778344993364843
